timestamp,text,predicted_label,true_label,confidence
2025-06-03T20:09:23.722566,Allow SSH to external IP 184.254.82.97 on port 22,firewall_change,,0.15570833346674268
2025-06-03T20:09:23.788900,Export 15GB of anonymized data to S3 bucket acme-stage-first,other,,0.6023477807531928
2025-06-03T20:09:23.854427,Export 15GB of anonymized data to S3 bucket acme-stage-first,other,,0.6023477807531928
2025-06-03T20:09:23.920749,Export 31GB of anonymized data to S3 bucket acme-dev-tonight,other,,0.6023477807531928
2025-06-03T20:09:23.988050,Export 31GB of anonymized data to S3 bucket acme-dev-tonight,other,,0.6023477807531928
2025-06-03T20:09:24.063879,ReadOnly access to S3 bucket acme-prod-poor,cloud_resource_access,,0.15198214299055224
2025-06-03T20:09:24.132594,ReadOnly access to S3 bucket acme-prod-poor,cloud_resource_access,,0.15198214299055224
2025-06-03T20:09:24.199964,Open port 3306 from 10.117.113.0/24 to RDS cluster rds-acme-dev,firewall_change,,0.15570833346674268
2025-06-03T20:09:24.266744,Open port 3306 from 10.117.113.0/24 to RDS cluster rds-acme-dev,firewall_change,,0.15570833346674268
2025-06-03T20:09:24.333428,ReadOnly access to S3 bucket acme-dev-parent,cloud_resource_access,,0.15198214299055224
2025-06-03T20:09:24.400939,ReadOnly access to S3 bucket acme-dev-parent,cloud_resource_access,,0.15198214299055224
2025-06-03T20:09:24.467426,Allow SSH to external IP 171.228.26.150 on port 22,firewall_change,,0.15570833346674268
2025-06-03T20:09:24.534455,Allow SSH to external IP 171.228.26.150 on port 22,firewall_change,,0.15570833346674268
2025-06-03T20:09:24.604078,ReadOnly access to S3 bucket acme-stage-century,cloud_resource_access,,0.15198214299055224
2025-06-03T20:09:24.672210,ReadOnly access to S3 bucket acme-stage-century,cloud_resource_access,,0.15198214299055224
2025-06-03T20:09:24.741105,ReadOnly access to S3 bucket acme-dev-themselves,cloud_resource_access,,0.15198214299055224
2025-06-03T20:09:24.811084,ReadOnly access to S3 bucket acme-dev-themselves,cloud_resource_access,,0.15198214299055224
2025-06-03T20:09:24.877059,Temporary admin access to AWS for 7 hours,other,,0.47321188827644095
2025-06-03T20:09:24.945250,Temporary admin access to AWS for 7 hours,other,,0.47321188827644095
2025-06-03T20:09:25.012219,"Onboard vendor Rivera, Brown and Kelly for campaign analytics",other,,0.5967856918981119
2025-06-03T20:09:25.079377,"Onboard vendor Rivera, Brown and Kelly for campaign analytics",other,,0.5967856918981119
2025-06-03T20:09:25.145219,Install VSCode extension 'name',other,,0.3565097561668712
2025-06-03T20:09:25.213055,Install VSCode extension 'name',other,,0.3565097561668712
2025-06-03T20:09:25.280531,Allow SSH to external IP 64.131.141.46 on port 22,firewall_change,,0.15570833346674268
2025-06-03T20:09:25.348037,Allow SSH to external IP 64.131.141.46 on port 22,firewall_change,,0.15570833346674268
2025-06-03T20:09:25.413362,Export 30GB of anonymized data to S3 bucket acme-stage-approach,other,,0.6023477807531928
2025-06-03T20:09:25.483022,Export 30GB of anonymized data to S3 bucket acme-stage-approach,other,,0.6023477807531928
2025-06-03T20:09:25.550641,Export 6GB of anonymized data to S3 bucket acme-dev-organization,other,,0.6023477807531928
2025-06-03T20:09:25.617862,Export 6GB of anonymized data to S3 bucket acme-dev-organization,other,,0.6023477807531928
2025-06-03T20:09:25.691676,Export 7GB of anonymized data to S3 bucket acme-stage-back,other,,0.6023477807531928
2025-06-03T20:09:25.759233,Export 7GB of anonymized data to S3 bucket acme-stage-back,other,,0.6023477807531928
2025-06-03T20:09:25.825732,Allow SSH to external IP 74.100.188.153 on port 22,firewall_change,,0.15570833346674268
2025-06-03T20:09:25.892514,Allow SSH to external IP 74.100.188.153 on port 22,firewall_change,,0.15570833346674268
2025-06-03T20:09:25.958100,Allow SSH to external IP 34.152.136.193 on port 22,firewall_change,,0.15570833346674268
2025-06-03T20:09:26.025295,Allow SSH to external IP 34.152.136.193 on port 22,firewall_change,,0.15570833346674268
2025-06-03T20:09:26.094631,Allow SSH to external IP 56.73.64.29 on port 22,firewall_change,,0.15570833346674268
2025-06-03T20:09:26.162944,Allow SSH to external IP 56.73.64.29 on port 22,firewall_change,,0.15570833346674268
2025-06-03T20:09:26.233697,Onboard vendor Simpson PLC for campaign analytics,other,,0.5967856918981119
2025-06-03T20:09:26.302259,Onboard vendor Simpson PLC for campaign analytics,other,,0.5967856918981119
2025-06-03T20:09:26.368899,ReadOnly access to S3 bucket acme-dev-help,cloud_resource_access,,0.15198214299055224
2025-06-03T20:09:26.434917,ReadOnly access to S3 bucket acme-dev-help,cloud_resource_access,,0.15198214299055224
2025-06-03T20:09:26.501109,Temporary admin access to AWS for 4 hours,other,,0.47321188827644095
2025-06-03T20:09:26.568479,Temporary admin access to AWS for 4 hours,other,,0.47321188827644095
2025-06-03T20:09:26.638574,ReadOnly access to S3 bucket acme-prod-agent,cloud_resource_access,,0.15198214299055224
2025-06-03T20:09:26.706747,ReadOnly access to S3 bucket acme-prod-agent,cloud_resource_access,,0.15198214299055224
2025-06-03T20:09:26.772997,Onboard vendor Doyle Inc for campaign analytics,other,,0.5967856918981119
2025-06-03T20:09:26.840373,Onboard vendor Doyle Inc for campaign analytics,other,,0.5967856918981119
2025-06-03T20:09:26.906793,Onboard vendor Davis and Sons for campaign analytics,other,,0.5967856918981119
2025-06-03T20:09:26.973235,Onboard vendor Davis and Sons for campaign analytics,other,,0.5967856918981119
2025-06-03T20:09:27.040236,ReadOnly access to S3 bucket acme-dev-thing,cloud_resource_access,,0.15198214299055224
2025-06-03T20:09:27.108049,ReadOnly access to S3 bucket acme-dev-thing,cloud_resource_access,,0.15198214299055224
2025-06-03T20:09:27.176235,ReadOnly access to S3 bucket acme-prod-set,cloud_resource_access,,0.15198214299055224
2025-06-03T20:09:27.243414,ReadOnly access to S3 bucket acme-prod-set,cloud_resource_access,,0.15198214299055224
2025-06-03T20:09:27.310725,Open port 3306 from 10.132.164.0/24 to RDS cluster rds-acme-prod,firewall_change,,0.15570833346674268
2025-06-03T20:09:27.377783,Open port 3306 from 10.132.164.0/24 to RDS cluster rds-acme-prod,firewall_change,,0.15570833346674268
2025-06-03T20:09:27.445288,Onboard vendor Collins and Sons for campaign analytics,other,,0.5967856918981119
2025-06-03T20:09:27.510820,Onboard vendor Collins and Sons for campaign analytics,other,,0.5967856918981119
2025-06-03T20:09:27.577494,Open port 3306 from 10.132.212.0/24 to RDS cluster rds-acme-dev,firewall_change,,0.15570833346674268
2025-06-03T20:09:27.643452,Open port 3306 from 10.132.212.0/24 to RDS cluster rds-acme-dev,firewall_change,,0.15570833346674268
2025-06-03T20:09:27.709453,"Onboard vendor Estrada, Smith and Phillips for campaign analytics",other,,0.5967856918981119
2025-06-03T20:09:27.780324,"Onboard vendor Estrada, Smith and Phillips for campaign analytics",other,,0.5967856918981119
2025-06-03T20:09:27.847852,Temporary admin access to AWS for 4 hours,other,,0.47321188827644095
2025-06-03T20:09:27.915771,Temporary admin access to AWS for 4 hours,other,,0.47321188827644095
2025-06-03T20:09:27.982150,Allow SSH to external IP 33.123.69.67 on port 22,firewall_change,,0.15570833346674268
2025-06-03T20:09:28.048454,Allow SSH to external IP 33.123.69.67 on port 22,firewall_change,,0.15570833346674268
2025-06-03T20:09:28.114941,Allow SSH to external IP 35.251.65.46 on port 22,firewall_change,,0.15570833346674268
2025-06-03T20:09:28.182530,Allow SSH to external IP 35.251.65.46 on port 22,firewall_change,,0.15570833346674268
2025-06-03T20:09:28.249524,Install VSCode extension 'indicate',other,,0.3565097561668712
2025-06-03T20:09:28.316816,Install VSCode extension 'indicate',other,,0.3565097561668712
2025-06-03T20:09:28.388963,Allow SSH to external IP 172.32.105.176 on port 22,firewall_change,,0.15570833346674268
2025-06-03T20:09:28.454792,Allow SSH to external IP 172.32.105.176 on port 22,firewall_change,,0.15570833346674268
2025-06-03T20:09:28.521450,ReadOnly access to S3 bucket acme-stage-building,cloud_resource_access,,0.15198214299055224
2025-06-03T20:09:28.588394,ReadOnly access to S3 bucket acme-stage-building,cloud_resource_access,,0.15198214299055224
2025-06-03T20:09:28.654311,ReadOnly access to S3 bucket acme-stage-officer,cloud_resource_access,,0.15198214299055224
2025-06-03T20:09:28.722775,ReadOnly access to S3 bucket acme-stage-officer,cloud_resource_access,,0.15198214299055224
2025-06-03T20:09:28.790909,Allow SSH to external IP 154.250.39.25 on port 22,firewall_change,,0.15570833346674268
2025-06-03T20:09:28.857531,Allow SSH to external IP 154.250.39.25 on port 22,firewall_change,,0.15570833346674268
2025-06-03T20:09:28.923230,Export 37GB of anonymized data to S3 bucket acme-prod-conference,other,,0.6023477807531928
2025-06-03T20:09:28.990767,Export 37GB of anonymized data to S3 bucket acme-prod-conference,other,,0.6023477807531928
2025-06-03T20:09:29.058910,ReadOnly access to S3 bucket acme-prod-be,cloud_resource_access,,0.15198214299055224
2025-06-03T20:09:29.127965,ReadOnly access to S3 bucket acme-prod-be,cloud_resource_access,,0.15198214299055224
2025-06-03T20:09:29.194066,Open port 3306 from 10.129.31.0/24 to RDS cluster rds-acme-prod,firewall_change,,0.15570833346674268
2025-06-03T20:09:29.265547,Open port 3306 from 10.129.31.0/24 to RDS cluster rds-acme-prod,firewall_change,,0.15570833346674268
2025-06-03T20:09:29.334048,Install VSCode extension 'place',other,,0.3565097561668712
2025-06-03T20:09:29.400148,Install VSCode extension 'place',other,,0.3565097561668712
2025-06-03T20:09:29.466418,Export 25GB of anonymized data to S3 bucket acme-prod-another,other,,0.6023477807531928
2025-06-03T20:09:29.532728,Export 25GB of anonymized data to S3 bucket acme-prod-another,other,,0.6023477807531928
2025-06-03T20:09:29.599177,ReadOnly access to S3 bucket acme-dev-pressure,cloud_resource_access,,0.15198214299055224
2025-06-03T20:09:29.664428,ReadOnly access to S3 bucket acme-dev-pressure,cloud_resource_access,,0.15198214299055224
2025-06-03T20:09:29.731447,Export 15GB of anonymized data to S3 bucket acme-dev-cultural,other,,0.6023477807531928
2025-06-03T20:09:29.799128,Export 15GB of anonymized data to S3 bucket acme-dev-cultural,other,,0.6023477807531928
2025-06-03T20:09:29.865048,Export 18GB of anonymized data to S3 bucket acme-stage-nothing,other,,0.6023477807531928
2025-06-03T20:09:29.930384,Export 18GB of anonymized data to S3 bucket acme-stage-nothing,other,,0.6023477807531928
2025-06-03T20:09:29.997672,Onboard vendor Burgess Inc for campaign analytics,other,,0.5967856918981119
2025-06-03T20:09:30.063442,Onboard vendor Burgess Inc for campaign analytics,other,,0.5967856918981119
2025-06-03T20:09:30.130217,Install VSCode extension 'garden',other,,0.3565097561668712
2025-06-03T20:09:30.196464,Install VSCode extension 'garden',other,,0.3565097561668712
2025-06-03T20:09:30.263370,Export 41GB of anonymized data to S3 bucket acme-prod-policy,other,,0.6023477807531928
2025-06-03T20:09:30.329443,Export 41GB of anonymized data to S3 bucket acme-prod-policy,other,,0.6023477807531928
2025-06-03T20:09:30.395768,Temporary admin access to AWS for 7 hours,other,,0.47321188827644095
2025-06-03T20:09:30.462301,Temporary admin access to AWS for 7 hours,other,,0.47321188827644095
2025-06-03T20:09:30.530937,Onboard vendor Watson PLC for campaign analytics,other,,0.5967856918981119
2025-06-03T20:09:30.597337,Onboard vendor Watson PLC for campaign analytics,other,,0.5967856918981119
2025-06-03T20:09:30.665297,Export 47GB of anonymized data to S3 bucket acme-dev-improve,other,,0.6023477807531928
2025-06-03T20:09:30.731510,Export 47GB of anonymized data to S3 bucket acme-dev-improve,other,,0.6023477807531928
2025-06-03T20:09:30.797969,Allow SSH to external IP 31.194.62.40 on port 22,firewall_change,,0.15570833346674268
2025-06-03T20:09:30.864062,Allow SSH to external IP 31.194.62.40 on port 22,firewall_change,,0.15570833346674268
2025-06-03T20:09:30.931696,Export 38GB of anonymized data to S3 bucket acme-stage-also,other,,0.6023477807531928
2025-06-03T20:09:30.997115,Export 38GB of anonymized data to S3 bucket acme-stage-also,other,,0.6023477807531928
2025-06-03T20:09:31.071062,Install VSCode extension 'approach',other,,0.3565097561668712
2025-06-03T20:09:31.138381,Install VSCode extension 'approach',other,,0.3565097561668712
2025-06-03T20:09:31.205494,Allow SSH to external IP 133.249.212.185 on port 22,firewall_change,,0.15570833346674268
2025-06-03T20:09:31.272445,Allow SSH to external IP 133.249.212.185 on port 22,firewall_change,,0.15570833346674268
2025-06-03T20:09:31.340536,Install VSCode extension 'fill',other,,0.3565097561668712
2025-06-03T20:09:31.406079,Install VSCode extension 'fill',other,,0.3565097561668712
2025-06-03T20:09:31.472687,Export 42GB of anonymized data to S3 bucket acme-prod-great,other,,0.6023477807531928
2025-06-03T20:09:31.542232,Export 42GB of anonymized data to S3 bucket acme-prod-great,other,,0.6023477807531928
2025-06-03T20:09:31.609816,Export 29GB of anonymized data to S3 bucket acme-dev-test,other,,0.6023477807531928
2025-06-03T20:09:31.676093,Export 29GB of anonymized data to S3 bucket acme-dev-test,other,,0.6023477807531928
2025-06-03T20:09:31.742306,Open port 3306 from 10.51.61.0/24 to RDS cluster rds-acme-prod,firewall_change,,0.15570833346674268
2025-06-03T20:09:31.810541,Open port 3306 from 10.51.61.0/24 to RDS cluster rds-acme-prod,firewall_change,,0.15570833346674268
2025-06-03T20:09:31.880198,Onboard vendor Taylor PLC for campaign analytics,other,,0.5967856918981119
2025-06-03T20:09:31.947210,Onboard vendor Taylor PLC for campaign analytics,other,,0.5967856918981119
2025-06-03T20:09:32.015609,Allow SSH to external IP 31.4.85.216 on port 22,firewall_change,,0.15570833346674268
2025-06-03T20:09:32.082133,Allow SSH to external IP 31.4.85.216 on port 22,firewall_change,,0.15570833346674268
2025-06-03T20:09:32.150746,"Onboard vendor Holt, Garcia and Campbell for campaign analytics",other,,0.5967856918981119
2025-06-03T20:09:32.216892,"Onboard vendor Holt, Garcia and Campbell for campaign analytics",other,,0.5967856918981119
2025-06-03T20:09:32.284305,Temporary admin access to AWS for 8 hours,other,,0.47321188827644095
2025-06-03T20:09:32.351922,Temporary admin access to AWS for 8 hours,other,,0.47321188827644095
2025-06-03T20:09:32.419118,Export 28GB of anonymized data to S3 bucket acme-prod-page,other,,0.6023477807531928
2025-06-03T20:09:32.485098,Export 28GB of anonymized data to S3 bucket acme-prod-page,other,,0.6023477807531928
2025-06-03T20:09:32.552880,Open port 3306 from 10.61.39.0/24 to RDS cluster rds-acme-prod,firewall_change,,0.15570833346674268
2025-06-03T20:09:32.619265,Open port 3306 from 10.61.39.0/24 to RDS cluster rds-acme-prod,firewall_change,,0.15570833346674268
2025-06-03T20:09:32.687236,Install VSCode extension 'end',other,,0.3565097561668712
2025-06-03T20:09:32.753661,Install VSCode extension 'end',other,,0.3565097561668712
2025-06-03T20:09:32.818798,Export 18GB of anonymized data to S3 bucket acme-dev-both,other,,0.6023477807531928
2025-06-03T20:09:32.885915,Export 18GB of anonymized data to S3 bucket acme-dev-both,other,,0.6023477807531928
2025-06-03T20:09:32.954464,ReadOnly access to S3 bucket acme-stage-join,cloud_resource_access,,0.15198214299055224
2025-06-03T20:09:33.022669,ReadOnly access to S3 bucket acme-stage-join,cloud_resource_access,,0.15198214299055224
2025-06-03T20:09:33.088040,Open port 3306 from 10.204.182.0/24 to RDS cluster rds-acme-dev,firewall_change,,0.15570833346674268
2025-06-03T20:09:33.155452,Open port 3306 from 10.204.182.0/24 to RDS cluster rds-acme-dev,firewall_change,,0.15570833346674268
2025-06-03T20:09:33.223414,Allow SSH to external IP 202.171.161.37 on port 22,firewall_change,,0.15570833346674268
2025-06-03T20:09:33.293691,Allow SSH to external IP 202.171.161.37 on port 22,firewall_change,,0.15570833346674268
2025-06-03T20:09:33.361290,Open port 3306 from 10.255.153.0/24 to RDS cluster rds-acme-prod,firewall_change,,0.15570833346674268
2025-06-03T20:09:33.427178,Open port 3306 from 10.255.153.0/24 to RDS cluster rds-acme-prod,firewall_change,,0.15570833346674268
2025-06-03T20:09:33.493120,Temporary admin access to AWS for 5 hours,other,,0.47321188827644095
2025-06-03T20:09:33.560761,Temporary admin access to AWS for 5 hours,other,,0.47321188827644095
2025-06-03T20:09:33.629156,Allow SSH to external IP 208.61.109.74 on port 22,firewall_change,,0.15570833346674268
2025-06-03T20:09:33.697681,Allow SSH to external IP 208.61.109.74 on port 22,firewall_change,,0.15570833346674268
2025-06-03T20:09:33.768073,Open port 3306 from 10.1.22.0/24 to RDS cluster rds-acme-prod,firewall_change,,0.15570833346674268
2025-06-03T20:09:33.834961,Open port 3306 from 10.1.22.0/24 to RDS cluster rds-acme-prod,firewall_change,,0.15570833346674268
2025-06-03T20:09:33.901954,Export 28GB of anonymized data to S3 bucket acme-prod-early,other,,0.6023477807531928
2025-06-03T20:09:33.968653,Export 28GB of anonymized data to S3 bucket acme-prod-early,other,,0.6023477807531928
2025-06-03T20:09:34.034901,Install VSCode extension 'chair',other,,0.3565097561668712
2025-06-03T20:09:34.102130,Install VSCode extension 'chair',other,,0.3565097561668712
2025-06-03T20:09:34.169683,Open port 3306 from 10.29.108.0/24 to RDS cluster rds-acme-dev,firewall_change,,0.15570833346674268
2025-06-03T20:09:34.237131,Open port 3306 from 10.29.108.0/24 to RDS cluster rds-acme-dev,firewall_change,,0.15570833346674268
2025-06-03T20:09:34.304320,Install VSCode extension 'people',other,,0.3565097561668712
2025-06-03T20:09:34.373113,Install VSCode extension 'people',other,,0.3565097561668712
2025-06-03T20:09:34.439754,ReadOnly access to S3 bucket acme-prod-choose,cloud_resource_access,,0.15198214299055224
2025-06-03T20:09:34.507435,ReadOnly access to S3 bucket acme-prod-choose,cloud_resource_access,,0.15198214299055224
2025-06-03T20:09:34.575411,ReadOnly access to S3 bucket acme-prod-discuss,cloud_resource_access,,0.15198214299055224
2025-06-03T20:09:34.643089,ReadOnly access to S3 bucket acme-prod-discuss,cloud_resource_access,,0.15198214299055224
2025-06-03T20:09:34.709206,Temporary admin access to AWS for 5 hours,other,,0.47321188827644095
2025-06-03T20:09:34.775987,Temporary admin access to AWS for 5 hours,other,,0.47321188827644095
2025-06-03T20:09:34.844078,Open port 3306 from 10.218.116.0/24 to RDS cluster rds-acme-prod,firewall_change,,0.15570833346674268
2025-06-03T20:09:34.911162,Open port 3306 from 10.218.116.0/24 to RDS cluster rds-acme-prod,firewall_change,,0.15570833346674268
2025-06-03T20:09:34.977341,Open port 3306 from 10.153.180.0/24 to RDS cluster rds-acme-dev,firewall_change,,0.15570833346674268
2025-06-03T20:09:35.043856,Open port 3306 from 10.153.180.0/24 to RDS cluster rds-acme-dev,firewall_change,,0.15570833346674268
2025-06-03T20:09:35.110531,Export 45GB of anonymized data to S3 bucket acme-dev-key,other,,0.6023477807531928
2025-06-03T20:09:35.179503,Export 45GB of anonymized data to S3 bucket acme-dev-key,other,,0.6023477807531928
2025-06-03T20:09:35.246364,ReadOnly access to S3 bucket acme-prod-unit,cloud_resource_access,,0.15198214299055224
2025-06-03T20:09:35.318777,ReadOnly access to S3 bucket acme-prod-unit,cloud_resource_access,,0.15198214299055224
2025-06-03T20:09:35.386697,Temporary admin access to AWS for 7 hours,other,,0.47321188827644095
2025-06-03T20:09:35.453306,Temporary admin access to AWS for 7 hours,other,,0.47321188827644095
2025-06-03T20:09:35.519817,Allow SSH to external IP 223.89.233.148 on port 22,firewall_change,,0.15570833346674268
2025-06-03T20:09:35.588908,Allow SSH to external IP 223.89.233.148 on port 22,firewall_change,,0.15570833346674268
2025-06-03T20:09:35.659234,Onboard vendor Nichols-Perez for campaign analytics,other,,0.5967856918981119
2025-06-03T20:09:35.727413,Onboard vendor Nichols-Perez for campaign analytics,other,,0.5967856918981119
2025-06-03T20:09:35.794401,ReadOnly access to S3 bucket acme-prod-born,cloud_resource_access,,0.15198214299055224
2025-06-03T20:09:35.861368,ReadOnly access to S3 bucket acme-prod-born,cloud_resource_access,,0.15198214299055224
2025-06-03T20:09:35.939279,Install VSCode extension 'who',other,,0.3565097561668712
2025-06-03T20:09:36.018711,Install VSCode extension 'who',other,,0.3565097561668712
2025-06-03T20:09:36.090455,ReadOnly access to S3 bucket acme-prod-no,cloud_resource_access,,0.15198214299055224
2025-06-03T20:09:36.159384,ReadOnly access to S3 bucket acme-prod-no,cloud_resource_access,,0.15198214299055224
2025-06-03T20:09:36.225346,Temporary admin access to AWS for 8 hours,other,,0.47321188827644095
2025-06-03T20:09:36.292569,Temporary admin access to AWS for 8 hours,other,,0.47321188827644095
2025-06-03T20:09:36.363178,Onboard vendor Brock PLC for campaign analytics,other,,0.5967856918981119
2025-06-03T20:09:36.429680,Onboard vendor Brock PLC for campaign analytics,other,,0.5967856918981119
2025-06-03T20:09:36.501813,Onboard vendor Smith-Harrison for campaign analytics,other,,0.5967856918981119
2025-06-03T20:09:36.572464,Onboard vendor Smith-Harrison for campaign analytics,other,,0.5967856918981119
2025-06-03T20:09:36.644058,Allow SSH to external IP 111.122.68.206 on port 22,firewall_change,,0.15570833346674268
2025-06-03T20:09:36.716959,Allow SSH to external IP 111.122.68.206 on port 22,firewall_change,,0.15570833346674268
2025-06-03T20:09:36.787061,Temporary admin access to AWS for 4 hours,other,,0.47321188827644095
2025-06-03T20:09:36.852882,Temporary admin access to AWS for 4 hours,other,,0.47321188827644095
2025-06-03T20:09:36.919169,Export 8GB of anonymized data to S3 bucket acme-dev-land,other,,0.6023477807531928
2025-06-03T20:09:36.985192,Export 8GB of anonymized data to S3 bucket acme-dev-land,other,,0.6023477807531928
2025-06-03T20:09:37.052955,Export 46GB of anonymized data to S3 bucket acme-prod-half,other,,0.6023477807531928
2025-06-03T20:09:37.121017,Export 46GB of anonymized data to S3 bucket acme-prod-half,other,,0.6023477807531928
2025-06-03T20:09:37.188768,Onboard vendor Terry-Shaw for campaign analytics,other,,0.5967856918981119
2025-06-03T20:09:37.285757,Onboard vendor Terry-Shaw for campaign analytics,other,,0.5967856918981119
2025-06-03T20:09:37.351464,ReadOnly access to S3 bucket acme-prod-manage,cloud_resource_access,,0.15198214299055224
2025-06-03T20:09:37.417371,ReadOnly access to S3 bucket acme-prod-manage,cloud_resource_access,,0.15198214299055224
2025-06-03T20:09:37.482747,Export 44GB of anonymized data to S3 bucket acme-dev-quickly,other,,0.6023477807531928
2025-06-03T20:09:37.548797,Export 44GB of anonymized data to S3 bucket acme-dev-quickly,other,,0.6023477807531928
2025-06-03T20:09:37.614042,Install VSCode extension 'officer',other,,0.3565097561668712
2025-06-03T20:09:37.681613,Install VSCode extension 'officer',other,,0.3565097561668712
2025-06-03T20:09:37.747174,Allow SSH to external IP 87.130.122.115 on port 22,firewall_change,,0.15570833346674268
2025-06-03T20:09:37.813733,Allow SSH to external IP 87.130.122.115 on port 22,firewall_change,,0.15570833346674268
2025-06-03T20:09:37.885104,Export 20GB of anonymized data to S3 bucket acme-prod-avoid,other,,0.6023477807531928
2025-06-03T20:09:37.953440,Export 20GB of anonymized data to S3 bucket acme-prod-avoid,other,,0.6023477807531928
2025-06-03T20:09:38.019794,ReadOnly access to S3 bucket acme-stage-store,cloud_resource_access,,0.15198214299055224
2025-06-03T20:09:38.093328,ReadOnly access to S3 bucket acme-stage-store,cloud_resource_access,,0.15198214299055224
2025-06-03T20:09:38.158904,Export 6GB of anonymized data to S3 bucket acme-prod-fast,other,,0.6023477807531928
2025-06-03T20:09:38.228130,Export 6GB of anonymized data to S3 bucket acme-prod-fast,other,,0.6023477807531928
2025-06-03T20:09:38.294824,Install VSCode extension 'go',other,,0.3565097561668712
2025-06-03T20:09:38.360462,Install VSCode extension 'go',other,,0.3565097561668712
2025-06-03T20:09:38.426929,Export 38GB of anonymized data to S3 bucket acme-stage-move,other,,0.6023477807531928
2025-06-03T20:09:38.493694,Export 38GB of anonymized data to S3 bucket acme-stage-move,other,,0.6023477807531928
2025-06-03T20:09:38.560943,"Onboard vendor Butler, Parker and Watson for campaign analytics",other,,0.5967856918981119
2025-06-03T20:09:38.628761,"Onboard vendor Butler, Parker and Watson for campaign analytics",other,,0.5967856918981119
2025-06-03T20:09:38.695763,Temporary admin access to AWS for 8 hours,other,,0.47321188827644095
2025-06-03T20:09:38.765167,Temporary admin access to AWS for 8 hours,other,,0.47321188827644095
2025-06-03T20:09:38.841586,ReadOnly access to S3 bucket acme-prod-method,cloud_resource_access,,0.15198214299055224
2025-06-03T20:09:38.907616,ReadOnly access to S3 bucket acme-prod-method,cloud_resource_access,,0.15198214299055224
2025-06-03T20:09:38.973528,Export 24GB of anonymized data to S3 bucket acme-prod-case,other,,0.6023477807531928
2025-06-03T20:09:39.048181,Export 24GB of anonymized data to S3 bucket acme-prod-case,other,,0.6023477807531928
2025-06-03T20:09:39.119102,Open port 3306 from 10.151.186.0/24 to RDS cluster rds-acme-prod,firewall_change,,0.15570833346674268
2025-06-03T20:09:39.186735,Open port 3306 from 10.151.186.0/24 to RDS cluster rds-acme-prod,firewall_change,,0.15570833346674268
2025-06-03T20:10:17.505082,Onboard vendor Microsoft for analytics,other,,0.5967856918981119
2025-06-03T20:10:17.607252,Need admin access to production server,other,,0.6182375749690312
2025-06-03T20:10:17.718667,Open port 443 for API access,firewall_change,,0.14925000013340936
2025-06-03T20:10:17.822025,Export customer data for report,other,,0.686779746262183
2025-06-03T20:10:17.922239,SSH access to AWS instance,other,,0.3118160794560405
2025-06-03T20:30:02.080901,Need AWS admin access for deployment,permission_change,,0.4203287865732413
2025-06-03T20:30:22.860331,Onboard vendor Microsoft for Office 365 integration,vendor_approval,,0.4121603620859624
2025-06-03T20:30:22.928642,Onboard vendor Microsoft for Office 365 integration,vendor_approval,,0.4121603620859624
2025-06-03T20:30:22.969613,Approve contractor for security audit services,vendor_approval,,0.35318457616918814
2025-06-03T20:30:23.009480,Approve contractor for security audit services,vendor_approval,,0.35318457616918814
2025-06-03T20:30:23.049862,Need approval for third-party analytics platform,other,,0.4023061106800773
2025-06-03T20:30:23.088703,Need approval for third-party analytics platform,other,,0.4023061106800773
2025-06-03T20:30:23.126293,Request vendor approval for AWS partnership,vendor_approval,,0.38440077449821486
2025-06-03T20:30:23.164697,Request vendor approval for AWS partnership,vendor_approval,,0.38440077449821486
2025-06-03T20:30:23.204543,Need admin access to production database,permission_change,,0.44724356043631436
2025-06-03T20:30:23.243024,Need admin access to production database,permission_change,,0.44724356043631436
2025-06-03T20:30:23.282208,Request elevated permissions for system maintenance,permission_change,,0.2464780074124591
2025-06-03T20:30:23.324079,Request elevated permissions for system maintenance,permission_change,,0.2464780074124591
2025-06-03T20:30:23.370185,Temporary sudo access for server patching,permission_change,,0.35163522865504876
2025-06-03T20:30:23.416882,Temporary sudo access for server patching,permission_change,,0.35163522865504876
2025-06-03T20:30:23.459787,Root access needed for security updates,permission_change,,0.39684474455261287
2025-06-03T20:30:23.500978,Root access needed for security updates,permission_change,,0.39684474455261287
2025-06-03T20:30:23.544683,Open port 443 to external API endpoint,firewall_change,,0.24015950687851756
2025-06-03T20:30:23.585692,Open port 443 to external API endpoint,firewall_change,,0.24015950687851756
2025-06-03T20:30:23.629885,Need firewall rule for SSH access to 10.0.1.5,firewall_change,,0.446138557640873
2025-06-03T20:30:23.674060,Need firewall rule for SSH access to 10.0.1.5,firewall_change,,0.446138557640873
2025-06-03T20:30:23.715236,Allow connection from office to production VPN,network_access,,0.22476023120870725
2025-06-03T20:30:23.756496,Allow connection from office to production VPN,network_access,,0.22476023120870725
2025-06-03T20:30:23.797273,Whitelist IP 192.168.1.100 for database access,data_export,,0.4492463556230406
2025-06-03T20:30:23.839363,Whitelist IP 192.168.1.100 for database access,data_export,,0.4492463556230406
2025-06-03T20:30:23.879406,Need access to customer database for analysis,data_export,,0.4520931529876902
2025-06-03T20:30:23.922228,Need access to customer database for analysis,data_export,,0.4520931529876902
2025-06-03T20:30:23.962895,Export user data for GDPR compliance report,data_export,,0.4453862918269725
2025-06-03T20:30:24.003932,Export user data for GDPR compliance report,data_export,,0.4453862918269725
